A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,x1,R,S,T,U,V,W
4.73993024411017,3.0731223381916086,4.262162680012199,14.933550502320092,2.5223128458351174,5.832037929384898,6.211693032239817,6.2066223265507015,5.711482804303424,2.0693179585111396,4.399974791774008,1.1148076440910857,5.5000969309350936,9.287242201919165,6.884619965391301,0.8999561629341277,3.591665891903758,10.584558263670859,4.473330480751937,10.441629501746961,6.789511391698952,2.1856012133986726,6.51099082631781
4.716657186611589,3.152839131644299,4.275034411305835,14.811842065726182,2.510609314230442,5.976789110792232,6.291451170773777,6.01521009399988,5.639061202344857,2.0355880757874085,4.408026745642954,1.1192557265910088,5.490361759367339,9.409183692030362,6.85522263813908,0.949957727346748,3.6818526224494614,10.61535932821814,4.482411341627863,10.405292631080881,6.765612311600171,2.1727061662396205,6.467302077873218
4.685621582323685,3.3033872001803144,4.23651635125997,14.355637330101814,2.5223087536347566,6.069847717247268,6.3142891385236855,6.233983285118655,5.699399157209947,2.0974495974105882,4.416093434587482,1.1207331441501092,5.546637967400853,9.025853548417043,6.811075004349465,0.949957727346748,3.6518087050502737,10.430758229500427,4.473356870717773,10.223304062963274,6.63415646438578,2.1727061662396205,6.467302077873218
4.592518281482913,3.3653917779276985,4.210843062171335,14.082018882590075,2.534113158601768,6.1215021213210425,6.291494554733615,6.425366571971798,5.566603156846956,2.1593033860382262,4.585627261541294,1.1281523975643828,5.602825410010624,8.868984213745557,6.811075004349465,0.933295468809086,3.6292770453401135,10.369216755946372,4.4894609554523575,10.31429146912365,6.63415646438578,2.164102249821312,6.532815847922075
4.569234213795793,3.32995420250612,4.197999990831713,13.9603502394445,2.5812983456149325,6.2042036149800905,6.314332679967297,6.425366571971798,5.494181649776377,2.136803444755708,4.488732957504927,1.1236961955940037,5.771470454851944,8.851601004686616,6.884634614396437,0.933295468809086,3.636789648823968,10.400013329711534,4.498619455801482,10.259728867251983,6.610207159549347,2.258738441205998,6.64210985705781
4.569234213795793,3.29455678933348,4.185154110859767,14.112378453552045,2.545908745296552,5.966396490417904,6.200358975093888,6.3433146408477175,5.55450776429092,2.1087044794571703,4.537211273445981,1.1266627535503717,5.771470454851944,8.956138412551965,6.811106716714683,0.9499641258820162,3.644317803397034,10.27687717188775,4.407207508459595,10.205147109678203,6.598308786662159,2.2716584250896963,6.467289525620049
4.577001911959247,3.2414155883215314,4.120953846799178,13.92990540014762,2.545908745296552,5.904345966917558,6.109151694570258,6.179276524235394,5.457914874269902,2.052465330990048,4.432265576691174,1.1058870923749031,5.640342646117707,8.642494445344395,6.649274821125543,0.9499641258820162,3.5992375921690116,10.153862952140251,4.2334753884761165,9.950528689291732,6.502699292343423,2.228633214518497,6.183246169654818
4.592517948440789,3.329971062194476,4.09528030433362,14.203628041260524,2.545908745296552,5.976733248471968,6.154725966211752,6.261275523711999,5.457914874269902,2.0862078610315242,4.351509697883861,1.1088619286533914,5.584108429935913,8.729610789353467,6.649274821125543,0.9499641258820162,3.6067599987366448,10.338460180610165,4.2243310816370085,10.077795951227774,6.502699292343423,2.21570714187429,6.205134861095395
4.6158020144393825,3.3919751233725366,4.133775939194357,14.294815333285415,2.545908745296552,6.0077524940315365,6.177498452286736,6.315936459034004,5.518224833630584,2.0918197601776987,4.464518404737905,1.1311278761807515,5.696572373714822,8.868935377551548,6.8405079649811125,0.9499641258820162,3.6293022487287496,10.461487856759424,4.2974542526601445,10.114176794611703,6.574424065537973,2.164081165468619,6.430753564644824
4.670083846129192,3.4451273735557844,4.146631982365252,14.568561046917832,2.5695093193654506,6.100812580164084,6.245883360153549,6.452676483372088,5.566564483173188,2.125560812909365,4.5694792324332925,1.1548815615805472,5.715314096824343,9.025826844380434,6.855215057105823,0.9333017551140456,3.651840215693355,10.523106020235737,4.334025588350283,10.296029693378824,6.6102546766951535,2.189877012961005,6.36490264814286
4.739901599628822,3.4096770128818954,4.146631982365252,14.507664461741715,2.6048914626931134,6.080130825517329,6.2345158524380695,6.315944268689433,5.518246703459246,2.0861954266542835,4.529130730810907,1.1415195819130604,5.715314096824343,9.060666535999744,7.0023279722313125,0.9333017551140456,3.6818948606685113,10.953816749643984,4.324880794358863,10.387046595868293,6.598356218277103,2.2199878218892186,6.4746335697968425
4.685629726313072,3.3211277008573523,4.15944507519076,14.598917671206072,2.6048914626931134,6.059458380710571,6.166123213536824,6.288596230006009,5.457932266990436,2.058073512302984,4.472607179290386,1.1489394591954951,5.5279089475894745,9.043270056250623,6.89932372775979,0.8999735494389229,3.675856553097015,11.200058550175982,4.279166804362491,10.459859792505329,6.717852449390103,2.250113056632256,6.408786546392008
4.577063685554398,3.312260289896064,4.146633984359172,14.507674435761032,2.5576908293891143,5.987108447644887,6.120493901756651,6.206592935166731,5.445870236680388,2.0524549716143965,4.319241479112518,1.1281551443786486,5.434210890927833,8.938639421699802,6.943479399617453,0.8666385291677052,3.6380319891656474,11.107770067722532,4.242579928185192,10.168761894479903,6.65806356259053,2.2025231654844832,6.277085982863652
4.538250185500897,3.303416554922041,4.133779419007659,14.629393824277065,2.5930892704678588,6.038777193548062,6.006530305305942,6.206592935166731,5.470049900531248,2.080573604725514,4.173942195755173,1.0999512657691823,5.565338399725921,8.938639421699802,6.928759223290263,0.8999694469994951,3.5850986237232867,11.138538590810123,4.242579928185192,10.296074793398796,6.65806356259053,2.206840110888833,6.321025584743698
4.577052224586929,3.29456339855485,4.1466354730007735,14.994397200192779,2.5812907142872303,6.059429811549995,6.188888565375032,6.398004261287272,5.6028627121161465,2.1593025099283274,4.262721946258886,1.1044060683955477,5.5840935901329996,9.217435585262619,7.061167812047341,0.8666345786826338,3.653179646587792,11.569377263502659,4.388864084109017,10.605368880192495,6.87318559629783,2.2501162454633628,6.452692547673907
4.584787442846481,3.27687159310461,4.159448576612345,14.842354012582824,2.569494215722938,6.04912878087036,6.154725900494161,6.562049090546679,5.6028627121161465,2.1480525438516005,4.383825876752102,1.1192492859547838,5.602856144595847,9.269698445031059,6.987590443445808,0.8333038127864997,3.7212383834037213,11.630926350544494,4.306572882531973,10.605368880192495,6.789538927590885,2.2457960222720734,6.452692547673907
4.639071326169783,3.1882977539429933,4.108079386691181,14.811927186857028,2.534112280372433,5.9560326889327655,6.01796789098518,6.562049090546679,5.482121020670045,2.131190331382365,4.480708428628323,1.1147946737966838,5.452979742727907,9.182563279647768,6.958172687678901,0.8166377365307697,3.713684269485413,11.73618623401692,4.2791400132702435,10.750874541228736,6.717841396515525,2.2371497075863256,6.430753393011818
4.646818575284487,3.268005197791568,4.056728394357543,14.690321264652932,2.534112280372433,5.914697822071573,6.120514063847567,6.67143844888609,5.590776659299724,2.1593007318532993,4.4565126031137305,1.0836250147173283,5.584123905540513,9.182563279647768,7.016969246889786,0.8166377365307697,3.751489575348775,12.200704485159312,4.288297372898643,10.696260098559298,6.705883638829727,2.254465246323044,6.474675438686089
4.716660258471014,3.2236910473095137,3.9925509511588064,14.659912299635101,2.5105957184105767,5.987093723413727,6.2117097233988945,6.562093572708847,5.56662450413155,2.1536865499504803,4.408070311117884,1.085109580987491,5.565361249217896,9.252258934940297,6.936905627782775,0.8166377365307697,3.7363710723601193,12.324541635683676,4.288297372898643,10.714443740726844,6.7657001208880905,2.258793819595984,6.430777139211795
4.72444274789749,3.2236910473095137,4.005367039712026,14.720750935678588,2.498795918534048,5.9560805779264445,6.1889127487140225,6.562093572708847,5.542465353783619,2.1311805255034977,4.424203848456576,1.0672920816676768,5.546661635420524,9.234772165553258,6.966526214813408,0.7833025841255836,3.7212387695170612,12.045883749300868,4.297431446302917,10.623478113368074,6.753724831674117,2.2414914589378787,6.408848189167082
4.685655072937252,3.2236910473095137,4.069533019688213,14.781547637042936,2.5105902352695284,5.9147453787156365,6.143362350883487,6.562093572708847,5.494190480552164,2.108696570959436,4.504945568690909,1.0613579376936044,5.659037000154142,9.252225884946151,6.9813649156509605,0.8333007880703197,3.675876868916648,11.983967906829465,4.306584975283542,10.40516563813836,6.76567892462618,2.2371653804221285,6.364947579071287
4.6391265180629855,3.1705646188498533,4.04385426633398,14.598995523725458,2.5222895857658845,5.883752112931164,6.052194853596376,6.480067403049987,5.373373231884822,2.0861967785472992,4.480708961531352,1.0583861354680624,5.621574175213124,9.217437515618755,6.877552019355228,0.7999687565475069,3.622907483235559,11.767177927394915,4.2882819891385875,10.223179291127321,6.717845574629072,2.206874161171213,6.364947579071287
4.5771013965164835,3.1528728682766705,4.04385426633398,14.659873335059393,2.5458729933927957,5.842389335577259,6.109146007168717,6.53475917193173,5.482076572365852,2.0861967785472992,4.4484478570083255,1.0717429684976694,5.6965097589687135,9.234858472523275,6.996121016168913,0.8166321057463913,3.6683025140004997,11.922033988919434,4.333995075142804,10.33236284595656,6.789524986910366,2.189572267747631,6.4307611370388855
4.677934940281741,3.1351221940282725,4.069532740925202,14.774660143272907,2.522272750744044,5.811366248205344,6.040784663348499,6.507443878593056,5.554494803886803,2.1030741104857458,4.504987629270901,1.0895553366341006,5.7152512760757235,9.409120251899788,7.114705267392976,0.8166321057463913,3.698566009741005,11.984028565661815,4.379718723185562,10.32492354470747,6.837323242818214,2.202556431295374,6.408832241561582
4.62362411562507,3.1528669856464724,4.031034961196049,14.866263036161197,2.5458560009635005,5.7803916661024095,5.961046305792299,6.507443878593056,5.578656856283712,2.0974589026107493,4.561480174141958,1.1044059758724234,5.6590132035191365,9.513655577898396,7.129503854349153,0.7999646444681074,3.7212752050408144,11.922071137977346,4.370565111054103,10.43540022663584,6.873150816610581,2.2285245716203463,6.408832241561582
4.577110457021882,3.1617265418761384,3.992538577316627,14.988463718318444,2.557643314247961,5.7493509628554405,6.029419506919737,6.480112614302965,5.578656856283712,2.086216522892756,4.690661292673658,1.1044059758724234,5.696532461058467,9.4439204825124,6.981281469217235,0.7999646444681074,3.7061296149562986,11.984065907894829,4.343117962156684,10.711520916632622,6.9329472287150935,2.2631335582176098,6.342949446118329
4.631394987042161,3.170579376193392,3.966866554264482,15.232625792289848,2.5458525785692783,5.790688796278371,6.07500191839205,6.452766539070607,5.542395586717868,2.074971815834364,4.8763645732506085,1.0999552197896576,5.771498828245997,9.583312748834283,7.04055254889089,0.7999646444681074,3.72881112819983,12.07706225934009,4.315669456635853,10.85869721402716,6.992709233826617,2.2890917001303666,6.386842656285468
4.584849467422387,3.2768571968833937,3.9540139066286635,15.324173873301511,2.5458525785692783,5.852707073286513,6.23459221878821,6.534781201782193,5.590725276234047,2.103087683938919,4.937904294165032,1.113319675710102,5.902684996612028,9.652983432518313,6.981271096429229,0.7833013809238367,3.8044314178797234,12.015106929949674,4.407118492421967,10.969130164693814,7.076342036263182,2.280438933503874,6.2771166994504854
4.577101071822444,3.2502818850166695,3.979675456882685,15.446307539071725,2.5458525785692783,5.894085712294648,6.154789438387722,6.671488824523477,5.530345443250719,2.1705757677165187,4.946002457207463,1.1608138930758949,5.752756797698082,9.530969721931278,6.9516006942694055,0.7999700343098959,3.78175700662916,11.891231177501895,4.333960325447762,11.005986442047183,7.004587928015474,2.250131900077607,6.430717745086037
4.716702654513028,3.312264760563937,4.0310530670310385,15.629500746485114,2.5222525251659405,5.904459303148285,6.063637006805199,6.753414707288628,5.518289290184433,2.176197558954905,4.856974412977729,1.1533846841602091,5.677798376624078,9.705195848448184,6.996090938712728,0.8333047856395894,3.759066464589385,12.169961636302535,4.306526356587678,10.987606444688966,7.040451418206914,2.133305051825578,6.32100970035487
4.755521117359669,3.3565497404126776,4.120905239895161,15.843156021689568,2.5222525251659405,6.007846385546412,6.245970571599831,6.698712048159589,5.530374343729937,2.1593320278730044,4.9702876260325,1.1578367490410677,5.659061641981219,9.914342818982242,7.144338105704052,0.8333047856395894,3.7968826732231538,12.355675250872517,4.315656192463644,11.208457334227214,7.004545115974058,2.1506061557958835,6.364877507675332
4.732266619095782,3.3565497404126776,4.08241598495454,15.965306754616794,2.5222525251659405,6.049180368678972,6.23460290515952,6.671448290123579,5.5183181276606055,2.1312175248700984,4.881220071773997,1.1711981851250015,5.733987618121049,9.914342818982242,7.411107690571041,0.8333047856395894,3.804438469742868,12.324786062745336,4.297357810207598,11.134817769541339,6.813321034307966,2.185230914904197,6.23318819204153
4.732266619095782,3.3654110317273664,4.120913167692661,16.056947615388296,2.5222525251659405,6.007803974957207,6.154799987973478,6.644095352134073,5.494258260624005,2.1255911106044407,4.8083922683031295,1.1667476320215264,5.752737757632307,9.687800085568496,7.248063321378478,0.8333047856395894,3.72880623296438,12.200921962814743,4.297357810207598,10.987504130450311,6.8611505479688075,2.167923886058156,6.145424902297586
4.7477884536064145,3.3565600007139236,4.095239878657936,15.81272144215824,2.5576397280940184,6.02847082063106,6.166186367951227,6.61672167928328,5.482170892450633,2.1537126809977383,4.848878931202242,1.1326085963085766,5.771491682722187,9.42642323925986,7.351783107507403,0.783306498501214,3.743945186270215,12.046092263106624,4.2882044380718565,10.969045123511153,6.9209111692416165,2.2025456305185047,6.145424902297586
4.78657788527238,3.4008330271233413,4.1080579794781364,15.75168433739151,2.5576397280940184,5.955345469576804,6.177593812731937,6.61672167928328,5.482170892450633,2.1537126809977383,4.800293164311597,1.141510899875562,5.752734334753341,9.513617654223014,7.203571160060055,0.8333049523005466,3.683443032060088,12.293880380958726,4.251626054215103,10.98747311931865,6.944857521887193,2.206862619954321,6.145424902297586
