A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,x7,R,S,T,U,V,W,X,Y,Z,x1,x2,x3,x4,x5,x6,a,b,c,d
6.146471106329442,1.7864923379258388,2.6524079247226107,5.632726782066909,6.009040662292113,11.135338109650133,10.684543440540658,1.9291333517902618,1.0595392641105184,3.6371926812307662,6.01480633370425,2.4345742085383457,2.4707880110260483,2.7897241216493667,2.466872942584641,11.501788230974116,12.229894316680346,4.3584083617641785,5.69085002938809,1.9785761346286663,11.751978629560512,2.9048102388036017,1.9259689824568302,6.433631060756342,3.2207831694019435,1.3164801159654853,8.46108770286451,3.119097859955715,4.321180963598847,13.563350594857381,3.7506596321332872,4.8723535690565845,15.452817255232265,2.7107370191244877,1.70242699507312,2.016615669524396
5.96023303180766,1.7616779593520489,2.636042567827072,5.568795333090451,6.000628005364907,11.347466300638967,10.621825170544684,1.9291333517902618,1.0359963016619826,3.6173336091912462,5.909306630611078,2.4406849898017766,2.4476367273627337,2.823256605591592,2.421827842653045,11.565278102009096,11.974534123348059,4.290853032156835,5.56075719771628,1.9785761346286663,11.927670710072446,2.83073757771411,1.9259689824568302,6.375535372277713,3.190411184114483,1.252262215908689,8.402706197714746,3.119097859955715,4.301562802024108,13.383364932463625,3.755985568810916,4.7458185468681835,15.380343542305225,2.7270014412392336,1.6969281558790341,2.016615669524396
5.96023303180766,1.766645891197422,2.7097199575978386,5.472900677454631,6.05103328060997,11.347466300638967,10.55915640203847,1.9291333517902618,1.0359963016619826,3.5577922979839576,5.962076738822437,2.4529128216006844,2.418705661245306,2.823256605591592,2.4443508415897193,11.565278102009096,12.014888303343744,4.282400051683486,5.5555300859504255,2.04452207719584,11.911687631320946,2.806053546036443,1.9259689824568302,6.375535372277713,3.190411184114483,1.3164782223404865,8.388085488930722,3.086659242212176,4.242760438520438,13.383364932463625,3.777282006986074,4.840734917805547,15.452784960389485,2.7372276966438807,1.7188864062161084,2.026456753991675
6.0018950606999955,1.7815387160602159,2.7506638261571417,5.464910242465547,6.067855153130067,11.453565110549938,10.709624380767519,1.9383353178783012,1.1772647573566106,3.5230682451556343,5.803783601406701,2.48960839741183,2.4534140874841763,2.862386942145091,2.466887756349176,12.137181104153445,12.014888303343744,4.358412652600866,5.547363456724079,2.1764346416165155,11.863802647043036,2.8636618253365715,1.9259689824568302,6.455420830492352,3.068856517999721,1.3485871261833708,8.446466563933681,3.0996232110294666,4.164354225616581,13.503413715907818,3.787933942245775,5.030588541281882,15.066465336379744,2.7525835440220536,1.7408537744875503,2.0461336490729343
6.147801129625614,1.8262018916718457,2.7752272541247254,5.480867780373547,6.017431276807555,11.453565110549938,11.010564825867084,1.9199405157116365,1.1772647573566106,3.5131331927042955,6.336687011687864,2.4834839607541968,2.4360439157447886,2.862386942145091,2.4894104415646443,12.073582275167679,11.987974953544256,4.311951973724143,5.539153358808126,2.3083483452448927,11.91173240973709,2.8801278808322563,1.788397018039939,6.542569011704,3.129619877056116,1.3164772667089448,8.431854176778076,3.1190888447947316,4.242727372142685,13.473436137458506,3.7932370497649193,4.983150091337594,15.138935034647732,2.7781550451460184,1.7188841998535174,2.0362917462208934
6.189483221284474,1.8262018916718457,2.807974935723397,5.408958795095046,5.891366091558436,11.453565110549938,10.985460738064111,1.9092080482288083,1.0830835767680818,3.4982375079672283,6.815930650381818,2.4651310142842235,2.4071037140257405,2.851195009201304,2.500662576760517,12.073582275167679,11.544419880263117,4.2655122509671335,5.539153358808126,2.374297857468539,11.847885524020898,2.847208019154344,1.788397018039939,6.4626842440710925,3.1600084860623308,1.3485861472439757,8.373505745874771,3.1190888447947316,4.213325271453736,13.353387821473751,3.766646458046068,4.998946677127133,14.704296209802994,2.762819629296812,1.72436744045105,2.0166211679523998
6.147827999205232,1.8460527062343184,2.8161742225357096,5.321063214674751,5.824145604453754,11.877805162244707,10.972937312822717,1.8739449755780224,1.130176050685958,3.4883025134446024,6.762698232002336,2.4345387383969563,2.3897484962476154,2.828841640329166,2.523193546577129,11.946447453810162,11.369752807474734,4.290849393737878,5.506361570923983,2.275360865747825,11.83828873674644,2.847208019154344,1.788397018039939,6.273909237301778,3.1600084860623308,1.3164763110780968,8.2713489757751,3.118433836137325,4.1741413464292165,13.173384153640285,3.7400539340522623,4.904016679728488,14.342129394155547,2.7423471358437226,1.7133832198553771,1.9674357776660405
6.0644634515360085,1.8609318910465669,2.775255211082265,5.281102029932544,5.790540284316057,12.301961584588465,10.80987946435417,1.838677331137644,1.1066344835501694,3.4039553586695117,6.869210729156372,2.4039609318426907,2.378182113525777,2.8176677158498658,2.518677030128756,11.882892353355892,11.504143285659087,4.27608887182342,5.457189762095632,2.2423908868031392,11.79022528447525,2.8142942944529192,1.788397018039939,6.1141755081200735,3.1600084860623308,1.3164763110780968,8.198395677808763,3.0401611468502785,4.115369436271494,13.203419469510587,3.7134621505811514,4.8565457982687175,14.173179109892395,2.7321181810270256,1.746331579173196,1.9674357776660405
6.0644634515360085,1.9254503997091517,2.8080032225730363,5.265100290781849,5.75689724526418,12.301961584588465,10.84749784489012,1.8678203668361757,1.130183665360117,3.4585207630689845,6.869210729156372,2.4590116371818884,2.4360432843478588,2.840039997513714,2.541571804332626,11.946465827446346,11.799799768100526,4.320431913424229,5.604697601365077,2.2753764567480133,11.678100242019891,2.8472215376980183,1.788397018039939,6.186811913156539,3.220775449249309,1.2843674538509022,8.140023100582765,3.0466974933160063,4.144753174046471,13.383514111074707,3.6549379870879917,4.888161911415447,14.173179109892395,2.7270091200285047,1.7133783022741975,1.9871101354427008
6.085325205809292,1.9453017933301529,2.8162025919829494,5.321015655869952,5.933403714803978,11.559661222574402,11.173573630107516,1.8938951391572083,1.130183665360117,3.5130962207102128,6.8958632667855,2.581347466131686,2.464983478565911,2.9015268634598854,2.5530088774521227,12.709008741212244,11.799799768100526,4.413364403881984,5.735791478261005,2.2753764567480133,11.469879714704676,2.8636784781859124,2.201105397893015,6.353855834811766,3.281551481976644,1.2522582675046294,8.16916438328285,3.0793276234694207,4.22313045656769,13.563522375868663,3.7506973623496975,4.919788318982305,15.114845129953649,2.7935208724660003,1.7353438121093527,2.0362911112949083
6.10613701801316,1.9701238442130455,2.7998404549235287,5.3769395304131455,6.009054612167731,12.408024759699135,11.23625737817242,1.950996077602798,1.1066419396106657,3.532945214357225,6.975717363414876,2.53240511817383,2.505483157118749,2.9071268103063628,2.5644463572231078,13.217369090860734,12.095502750289128,4.426030759721124,5.752195841888832,2.3743098250874173,11.437878750300653,2.8636784781859124,2.063536310524701,6.470067858030473,3.342325815422852,1.2522582675046294,8.154541579036774,3.1054095284402066,4.340702408478536,13.683559548895099,3.7613493428587694,5.030532754042597,15.2596453462986,2.8753710340292544,1.7682979911013097,1.9969499670246904
6.0436101749487054,1.9701238442130455,2.8162195215848307,5.3929090408184726,6.025879965081799,12.514113371394565,11.098276137568462,1.93556369862896,1.0830925991357507,3.5528003664619123,7.00236460374312,2.4957105680114906,2.482332492746972,2.9071268103063628,2.541545851253106,12.91231221224367,11.369772585271779,4.396464874246187,5.686620809291298,2.341330661616953,11.40585268979981,2.847212326936343,2.2011122763473834,6.419213124666354,3.3575333978830257,1.2522582675046294,8.052446718467234,3.0923668084207576,4.360278976340773,13.473516909819562,3.7081638631507468,5.046328626890291,14.825050646836019,2.8753710340292544,1.7627985843489844,2.0067949303621218
6.001909264741559,1.9552297079507952,2.7998572861644235,5.368964524677239,5.983879581725179,13.044336354940553,11.298932970135704,1.9432865977864893,1.1066390322409618,3.5428880534394835,7.028973589237344,2.507939549794747,2.4939001621631727,2.9127084937821506,2.541545851253106,13.487555721299126,11.611721345886364,4.434494295408417,5.752187547222428,2.341330661616953,11.133480927567392,2.8307554396866514,2.0635427590756716,6.463634079489045,3.3575333978830257,1.3164740714622671,8.03787178990681,3.05321744462615,4.350468348644006,13.623611888194949,3.7134665374750533,5.030533618288124,14.5112043246425,2.9367602056057787,1.7902629862931414,2.0067949303621218
5.918542745054299,1.965162274867185,2.717989459116976,5.3529650103937,5.8998659123977575,12.832235445809221,11.273849338942,1.935571749993277,1.0830897536348745,3.532967966889853,7.21538196882392,2.5507500779097434,2.4939001621631727,2.9574476962466445,2.5529828075837453,13.61541774953704,11.692306692026813,4.392277909716129,5.7440194409053715,2.176454156425887,10.957237924483998,2.7978337539230957,2.0635427590756716,6.4709379859988685,3.3879190751338677,1.3485828740652317,7.9649682927723555,3.0010379584974896,4.252495801432543,13.353591900570926,3.6017283293624285,5.046329493849548,14.076593755119454,2.9469801311212875,1.823203825240935,1.9871283400445732
5.543425505872756,1.9552382053791055,2.6197613200644883,5.305002443900573,5.698149496852879,13.150346562510832,11.085688793475061,1.8985249066984056,1.0830897536348745,3.483365096634719,7.0822581714991175,2.54462827772276,2.4649709202820795,2.946268543954832,2.518645188821744,13.168015122287256,11.665414386635153,4.324724675464696,5.621097424869998,2.176454156425887,10.957237924483998,2.7155494632202166,1.7884106030081128,6.2814689217688215,3.3727411976772674,1.3164731158337384,7.89200918321056,2.9749289282585614,4.232891795787939,12.933487899378965,3.612353427934048,5.030534482533799,13.786897455639096,2.9162725981550035,1.8286916687549104,1.9674557694781318
5.522582225970676,1.8758359818586603,2.6688818448156977,5.225109107095432,5.681339955837162,12.726116382404232,11.12326927848494,1.879995303609029,1.0359970111468302,3.4585635371466803,6.97574100859977,2.5018021838086857,2.4707636019447428,2.946268543954832,2.4957507040553537,13.10415024894416,11.544444039445748,4.3184105774385175,5.547348626655703,2.143480875956034,10.925242789744503,2.7402338078408888,1.9259751465914967,6.296041929667326,3.2815760031040515,1.3164731158337384,7.877408966221621,2.987988866253616,4.213293506773441,12.783459439746167,3.612353427934048,5.0463303608089545,14.124952181251366,2.9265087149745272,1.7737760579422002,1.9674557694781318
5.605917991760575,1.8808069472105855,2.6443281318433933,5.209120273227718,5.832634038861107,12.726116382404232,11.135838572769627,1.8985132573495782,1.0359970111468302,3.4982678465531234,6.97574100859977,2.5140359964875105,2.424461492044298,2.9406706337213184,2.472864670099166,13.232046755373855,11.598241148669565,4.379645639426595,5.580133457039239,2.1764476118282383,10.973313858019381,2.7287248258479573,1.9259751465914967,6.310585786524857,3.2359949124209364,1.3485818951289232,7.877408966221621,3.0532166632039326,4.232885321579938,13.053573937708009,3.6549069513151102,5.0621253748382875,14.245720522401069,2.9674505718970208,1.7902544375204832,1.9576184906307412
5.668423977368704,1.9353879648186372,2.7425649219413755,5.257044179741414,5.857831017908987,12.93826074249891,11.160894209558359,1.907778002045444,1.0830830753034535,3.5230705655851855,6.869221443398452,2.538497566733334,2.4128968107272466,3.007747330876501,2.472864670099166,13.48768989868768,11.799818579833444,4.379645639426595,5.629294432795754,2.1764476118282383,10.925250743321254,2.687139059502034,1.9259751465914967,6.3178429601793615,3.3575388813314664,1.3806916300519427,7.918292718756311,3.1315011384484817,4.174090544463193,12.843541933050284,3.617663449481209,5.030487091245547,14.173352262147274,2.9674505718970208,1.828691200294048,1.9674653116386145
5.647564177131988,1.9056216979197265,2.7589380345253653,5.21709064397538,5.866207716264597,13.256412574156956,11.098169984100645,1.9015968013188167,1.0830830753034535,3.5230705655851855,6.975694375771128,2.5507331250049887,2.43719468161127,3.0133417409119314,2.461415306676607,13.29589494832834,11.584825885308875,4.3817478693335215,5.678438173194059,2.374308464219544,10.765086567424165,2.6705056687237163,1.7884027418704664,6.237669533014683,3.3727149570750847,1.3806916300519427,7.918292718756311,3.092357374217876,4.105510236817663,12.753508704099604,3.56444762013934,5.014691361779036,13.85941250954071,2.9213957390211784,1.7792616771501002,1.9576279850804208
5.564206129877518,1.875836830781241,2.7098289375108138,5.209108495290097,5.74014291244207,13.20338692386033,10.985301595362339,1.8969569051235988,1.0830830753034535,3.4933006193059906,6.922469827683994,2.5201498348361793,2.3438988691991907,3.0245212387707148,2.415632981972422,13.040214888471985,11.504195497147126,4.328947807508052,5.637439849583599,2.2423918859475056,10.604902079300894,2.6538684184075683,1.7884027418704664,6.208539616295505,3.3423267953118385,1.316475662338227,7.888995035696912,3.027108633621878,4.066302614056053,12.363378872841196,3.51123041717066,5.014691361779036,13.642096921391113,2.9162832964778915,1.7957376402805099,1.937953823830363
5.501664452977695,1.8857600076160737,2.685277887336966,5.368871852840644,5.6897444576708285,13.044286111427814,11.085597398927998,1.8892362905197455,1.0830830753034535,3.4734586717883325,6.869236034709103,2.6119084903225644,2.3847061485119485,3.052467815016956,2.358382480299676,13.040214888471985,11.584839907582131,4.350073072808692,5.612860611839413,2.2094063013052176,10.604902079300894,2.6289220552745367,1.9259666807751432,6.208539616295505,3.3423267953118385,1.2843668209337975,7.9330156279961015,3.040155471832789,4.007503878256804,12.363378872841196,3.51123041717066,5.014691361779036,13.714536456043696,2.9060471421072536,1.8122045544418817,1.9477986292554208
5.52251576125448,1.9353932110165288,2.685277887336966,5.376871471901376,5.916651466642739,13.044286111427814,11.210975505509872,1.9123794350786127,1.0595368492463566,3.493292120804244,6.895888670523775,2.691414984767984,2.443012213843066,3.119561057591029,2.427082161950805,13.104111941425495,11.81329295055965,4.392312282345664,5.637444941319272,2.2094063013052176,10.749128747579386,2.7121274383239755,1.7883948807673746,6.368844109188256,3.4942355481587617,1.3485851619804874,8.123645993536847,3.0793126743099952,4.046697266186155,12.483427281696484,3.606981670646904,5.03048763956864,13.835224376856882,2.9060471421072536,1.7902406352420464,1.967471395410901
5.647545518089283,1.9850166929469928,2.6688976922242102,5.272990315064241,5.7989692689712165,13.150336157513724,11.236088090642216,1.9046534221608948,1.0830797580366105,3.4635292719349913,6.816034279719112,2.697524496783407,2.437173414651981,3.0692425377320856,2.404194777163609,13.23200807397381,11.705791984709554,4.371185260267581,5.6701984964283385,2.143455523211257,10.973355573253894,2.753731473227865,2.063539433173436,6.456288338807411,3.4790356235242714,1.3485851619804874,8.152972355573514,3.131507024139549,4.11528878484801,12.633478077622476,3.62826286250372,4.872278803304206,13.666157934971693,2.9572226322797626,1.7792664601480126,1.9773087523879556
